Código Tabela	Código Periodicidade
5682	Ano
5683	Ano
5684	Ano
5685	Ano
5686	Ano
5687	Ano
5688	Ano
5689	Ano
5690	Ano
5691	Ano
5692	Ano
5693	Ano
5694	Ano
5695	Ano
5696	Ano
5697	Ano
5698	Ano
5699	Ano
5700	Ano
5701	Ano
5702	Ano
5703	Ano
5704	Ano
5705	Ano
5706	Ano
5707	Ano
5708	Ano
5709	Ano
5710	Ano
5711	Ano
5712	Ano
5713	Ano
5714	Ano
5715	Ano
5716	Ano
5717	Ano
5718	Ano
5719	Ano
5720	Ano
5721	Ano
5722	Ano
5723	Ano
5724	Ano
5725	Ano
5726	Ano
5727	Ano
5728	Ano
5729	Ano
5730	Ano
5731	Ano
5732	Ano
5733	Ano
5734	Ano
5735	Ano
5736	Ano
5737	Ano
5738	Ano
5739	Ano
5740	Ano
5741	Ano
5742	Ano
5743	Ano
5744	Ano
5745	Ano
5746	Ano
5747	Ano
5748	Ano
5749	Ano
5750	Ano
5751	Ano
5752	Ano
5753	Ano
5754	Ano
5755	Ano
5756	Ano
5757	Ano
5758	Ano
5759	Ano
5760	Ano
5761	Ano
5762	Ano
5763	Ano
5764	Ano
5765	Ano
5766	Ano
5767	Ano
5768	Ano
5769	Ano
5770	Ano
5771	Ano
5772	Ano
5773	Ano
5774	Ano
5775	Ano
5776	Ano
5777	Ano
5778	Ano
5779	Ano
5780	Ano
5781	Ano
5782	Ano
5783	Ano
5784	Ano
5785	Ano
5787	Ano
5788	Ano
5789	Ano
5790	Ano
5791	Ano
5792	Ano
5793	Ano
5794	Ano
5795	Ano
5796	Mês
5797	Ano
5798	Ano
5799	Ano
5800	Mês
5801	Ano
5802	Ano
5803	Ano
5804	Ano
5805	Ano
5806	Ano
5807	Ano
5808	Ano
5809	Ano
5810	Ano
5811	Ano
5812	Ano
5813	Ano
5814	Ano
5815	Ano
5816	Ano
5817	Ano
5818	Ano
5819	Ano
5820	Ano
5821	Ano
5822	Ano
5823	Ano
5824	Ano
5825	Ano
5826	Ano
5827	Ano
5828	Ano
5829	Ano
5830	Ano
5831	Ano
5832	Ano
5833	Ano
5834	Ano
5835	Ano
5836	Ano
5837	Ano
5838	Ano
5839	Ano
5840	Ano
5841	Ano
5842	Ano
5843	Ano
5844	Ano
5845	Ano
5846	Ano
5847	Ano
5848	Ano
5849	Ano
5850	Ano
5851	Ano
5852	Ano
5853	Ano
5854	Ano
5855	Ano
5856	Ano
5857	Ano
5858	Ano
5859	Ano
5860	Ano
5861	Ano
5862	Ano
5863	Ano
5864	Ano
5865	Ano
5866	Ano
5867	Ano
5868	Ano
5869	Ano
5870	Ano
5871	Ano
5872	Ano
5873	Ano
5874	Ano
5875	Ano
5876	Ano
5877	Ano
5878	Ano
5879	Ano
5881	Ano
5882	Ano
5884	Ano
5885	Ano
5886	Ano
5887	Ano
5888	Ano
5889	Ano
5890	Ano
5891	Ano
5892	Ano
5893	Ano
5894	Ano
5895	Ano
5896	Ano
5897	Ano
5898	Ano
5899	Ano
5900	Ano
5901	Ano
5902	Ano
5903	Ano
5904	Ano
5905	Ano
5906	Mês
5907	Ano
5908	Ano
5909	Ano
5910	Ano
5911	Ano
5913	Ano
5914	Ano
5915	Ano
5916	Ano
5917	Trimestre
5918	Trimestre
5919	Trimestre
5920	Ano
5921	Ano
5922	Ano
5923	Ano
5924	Ano
5925	Ano
5926	Ano
5927	Ano
5928	Ano
5929	Ano
5930	Ano
5932	Trimestre
5933	Ano
5934	Ano
5935	Ano
5936	Ano
5937	Ano
5938	Ano
5939	Ano
5940	Ano
5941	Ano
5942	Ano
5943	Ano
5944	Trimestre Móvel
5945	Ano
5946	Ano
5947	Trimestre
5948	Ano
5949	Ano
5950	Ano
5951	Ano
5952	Ano
5953	Ano
5954	Ano
5955	Ano
5957	Ano
5958	Ano
5959	Ano
5960	Ano
5961	Ano
5963	Ano
5964	Ano
5965	Ano
5967	Ano
5968	Ano
5969	Ano
5970	Ano
5971	Ano
5972	Ano
5973	Ano
5974	Ano
5975	Ano
5976	Ano
5977	Ano
5978	Ano
5979	Ano
5980	Ano
5981	Ano
5982	Ano
5984	Ano
5985	Ano
5986	Ano
5987	Ano
5988	Ano
5989	Ano
5993	Ano
5994	Ano
5995	Ano
5996	Ano
5997	Ano
5998	Ano
5999	Ano
6000	Ano
6001	Ano
6002	Ano
6005	Ano
6006	Ano
6007	Ano
6009	Ano
6010	Ano
6011	Ano
6013	Ano
6014	Ano
6015	Ano
6016	Ano
6017	Ano
6018	Ano
6019	Ano
6021	Ano
6022	Trimestre Móvel
6023	Ano
6024	Ano
6026	Ano
6028	Ano
6029	Ano
6030	Ano
6032	Ano
6033	Ano
6034	Ano
6035	Ano
6036	Ano
6037	Ano
6040	Ano
6043	Ano
6044	Ano
6045	Ano
6046	Ano
6047	Ano
6049	Ano
6050	Ano
6051	Ano
6053	Ano
6054	Ano
6056	Ano
6057	Ano
6058	Ano
6059	Ano
6060	Ano
6061	Ano
6062	Ano
6063	Ano
6064	Ano
6065	Ano
6066	Ano
6067	Ano
6068	Ano
6069	Ano
6070	Ano
6071	Ano
6072	Ano
6073	Ano
6074	Ano
6075	Ano
6076	Ano
6077	Ano
6078	Ano
6079	Ano
6082	Ano
6083	Ano
6084	Ano
6085	Ano
6086	Ano
6087	Ano
6088	Ano
6089	Ano
6090	Ano
6091	Ano
6092	Ano
6093	Ano
6094	Ano
6095	Ano
6097	Ano
6098	Ano
6099	Ano
6100	Ano
6101	Ano
6102	Ano
6103	Ano
6104	Ano
6105	Ano
6106	Ano
6107	Ano
6108	Ano
6109	Ano
6110	Ano
6111	Ano
6112	Ano
6113	Ano
6114	Ano
6115	Ano
6116	Ano
6117	Ano
6119	Ano
6120	Ano
6121	Ano
6122	Ano
6123	Ano
6124	Ano
6125	Ano
6126	Ano
6127	Ano
6129	Ano
6168	Ano
6169	Ano
6171	Ano
6172	Ano
6173	Ano
6174	Ano
6175	Ano
6176	Ano
6177	Ano
6178	Ano
6179	Ano
6180	Ano
6181	Ano
6182	Ano
6183	Ano
6184	Ano
6185	Ano
6187	Ano
6188	Ano
6189	Ano
6191	Ano
6192	Ano
6193	Ano
6194	Ano
6195	Ano
6196	Ano
6201	Ano
6202	Ano
6203	Ano
6207	Ano
6208	Ano
6216	Ano
6217	Ano
6218	Ano
6219	Ano
6220	Ano
6221	Ano
6222	Ano
6224	Ano
6225	Ano
6226	Ano
6227	Ano
6228	Ano
6230	Ano
6231	Ano
6232	Ano
6235	Ano
6236	Ano
6237	Ano
6238	Ano
6239	Ano
6240	Ano
6241	Ano
6242	Ano
6243	Ano
6244	Ano
6247	Ano
6249	Ano
6250	Ano
6251	Ano
6252	Ano
6253	Ano
6254	Ano
6255	Ano
6256	Ano
6257	Ano
6258	Ano
6259	Ano
6260	Ano
6261	Ano
6262	Ano
6263	Ano
6264	Ano
6265	Ano
6266	Ano
6267	Ano
6268	Ano
6269	Ano
6270	Ano
6271	Ano
6272	Ano
6273	Ano
6274	Ano
6275	Ano
6276	Ano
6277	Ano
6278	Ano
6279	Ano
6280	Ano
6281	Ano
6282	Ano
6283	Ano
6284	Ano
6285	Ano
6292	Ano
6293	Ano
6294	Ano
6295	Ano
6296	Ano
6297	Ano
6298	Ano
6299	Ano
6300	Ano
6301	Ano
6307	Ano
6308	Ano
6315	Ano
6318	Trimestre Móvel
6320	Trimestre Móvel
6323	Trimestre Móvel
6325	Ano
6326	Ano
6327	Ano
6328	Ano
6329	Ano
6330	Ano
6331	Ano
6332	Ano
6333	Ano
6334	Ano
6335	Ano
6336	Ano
6337	Ano
6338	Ano
6339	Ano
6340	Ano
6341	Ano
6342	Ano
6343	Ano
6344	Ano
6345	Ano
6346	Ano
6347	Ano
6348	Ano
6352	Ano
6353	Ano
6354	Ano
6355	Ano
6356	Ano
6357	Ano
6358	Ano
6359	Ano
6360	Ano
6361	Ano
6362	Ano
6363	Ano
6364	Ano
6366	Ano
6367	Ano
6368	Ano
6369	Ano
6370	Ano
6371	Trimestre
6372	Trimestre
6373	Trimestre
6374	Trimestre
6375	Ano
6376	Ano
6377	Ano
6378	Ano
6379	Trimestre Móvel
6380	Trimestre Móvel
6381	Trimestre Móvel
6382	Trimestre
6383	Trimestre
6384	Trimestre
6385	Trimestre
6386	Trimestre
6387	Trimestre Móvel
6388	Trimestre Móvel
6389	Trimestre Móvel
6390	Trimestre Móvel
6391	Trimestre Móvel
6392	Trimestre Móvel
6393	Trimestre Móvel
6394	Ano
6396	Trimestre
6397	Trimestre
6398	Trimestre
6399	Trimestre
6400	Ano
6402	Trimestre
6403	Trimestre
6405	Trimestre
6406	Trimestre
6407	Ano
6408	Ano
6409	Ano
6410	Ano
6411	Ano
6412	Ano
6413	Ano
6414	Ano
6415	Ano
6421	Trimestre
6431	Ano
6432	Ano
6433	Ano
6434	Ano
6435	Ano
6436	Ano
6437	Ano
6438	Trimestre Móvel
6439	Trimestre Móvel
6440	Trimestre Móvel
6441	Trimestre Móvel
6442	Mês
6443	Mês
6444	Mês
6445	Mês
6446	Ano
6447	Ano
6448	Ano
6449	Ano
6450	Ano
6451	Mês
6452	Mês
6453	Mês
6454	Mês
6455	Mês
6456	Mês
6457	Ano
6458	Ano
6459	Trimestre
6460	Trimestre
6461	Trimestre
6462	Trimestre
6463	Trimestre
6464	Trimestre
6465	Trimestre
6466	Trimestre
6467	Trimestre
6468	Trimestre
6469	Trimestre
6470	Trimestre
6471	Trimestre
6472	Trimestre
6473	Trimestre
6474	Trimestre
6475	Trimestre
6476	Ano
6477	Ano
6478	Ano
6479	Ano
6480	Ano
6481	Ano
6482	Trimestre
6483	Trimestre
6484	Trimestre
6485	Trimestre
6486	Ano
6487	Ano
6488	Ano
6489	Ano
6490	Ano
6491	Ano
6492	Ano
6493	Ano
6494	Ano
6495	Ano
6496	Ano
6497	Ano
6498	Ano
6499	Ano
6500	Ano
6501	Ano
6517	Ano
6518	Ano
6519	Ano
6520	Ano
6578	Ano
6579	Ano
6585	Ano
6586	Mês
6587	Ano
6588	Mês
6589	Ano
6590	Biênio
6592	Ano
6593	Ano
6595	Ano
6596	Ano
6597	Ano
6598	Ano
6599	Ano
6600	Ano
6601	Ano
6602	Ano
6603	Ano
6604	Ano
6605	Ano
6606	Ano
6607	Mês
6608	Ano
6609	Ano
6610	Ano
6611	Ano
6612	Trimestre
6613	Trimestre
6614	Ano
6662	Mês
6663	Mês
6664	Ano
6665	Ano
6666	Ano
6667	Ano
6668	Ano
6669	Trimestre
6670	Trimestre
6671	Trimestre
6672	Trimestre
6673	Ano
6674	Ano
6675	Ano
6676	Ano
6677	Ano
6678	Ano
6681	Ano
6682	Ano
6683	Ano
6684	Ano
6685	Ano
6686	Ano
6687	Ano
6688	Ano
6689	Ano
6690	Ano
6691	Mês
6692	Ano
6693	Ano
6694	Ano
6695	Ano
6696	Ano
6697	Ano
6698	Ano
6699	Biênio
6701	Ano
6703	Ano
6705	Ano
6706	Ano
6715	Ano
6723	Mês
6724	Ano
6725	Ano
6726	Trimestre
6727	Trimestre
6729	Ano
6731	Ano
6732	Ano
6733	Ano
6734	Ano
6735	Ano
6736	Ano
6737	Ano
6738	Ano
6739	Ano
6740	Ano
6741	Ano
6743	Ano
6744	Ano
6745	Ano
6746	Ano
6748	Ano
6749	Ano
6753	Ano
6754	Ano
6755	Ano
6756	Ano
6757	Ano
6758	Ano
6759	Ano
6760	Ano
6761	Ano
6762	Ano
6768	Ano
6769	Ano
6770	Ano
6771	Ano
6772	Ano
6773	Ano
6774	Ano
6775	Ano
6776	Ano
6777	Ano
6778	Ano
6779	Ano
6780	Ano
6781	Ano
6784	Ano
6785	Trimestre Móvel
6786	Ano
6788	Ano
6793	Ano
6794	Ano
6795	Ano
6803	Ano
6804	Ano
6805	Ano
6806	Ano
6807	Trimestre Móvel
6808	Trimestre
6809	Ano
6810	Ano
6811	Ano
6812	Ano
6813	Trimestre
6814	Ano
6815	Ano
6816	Ano
6817	Ano
6818	Ano
6819	Ano
6820	Ano
6821	Ano
6822	Ano
6823	Ano
6824	Ano
6825	Ano
6826	Ano
6827	Ano
6829	Trimestre
6830	Trimestre
6831	Trimestre
6832	Trimestre
6833	Ano
6834	Ano
6835	Ano
6836	Ano
6837	Ano
6838	Ano
6839	Ano
6840	Ano
6842	Ano
6843	Ano
6844	Ano
6845	Ano
6846	Ano
6847	Ano
6848	Ano
6849	Ano
6850	Ano
6851	Ano
6852	Ano
6853	Ano
6854	Ano
6855	Ano
6856	Ano
6857	Ano
6858	Ano
6859	Ano
6860	Ano
6861	Ano
6863	Ano
6864	Ano
6865	Ano
6866	Ano
6867	Ano
6868	Ano
6869	Ano
6870	Ano
6871	Ano
6872	Ano
6873	Ano
6874	Ano
6875	Ano
6876	Ano
6877	Ano
6878	Ano
6879	Ano
6880	Ano
6881	Ano
6882	Ano
6883	Ano
6884	Ano
6885	Ano
6886	Ano
6887	Ano
6888	Ano
6889	Ano
6890	Ano
6891	Ano
6892	Ano
6893	Ano
6894	Ano
6895	Ano
6896	Ano
6897	Ano
6898	Ano
6899	Ano
6900	Ano
6901	Ano
6902	Ano
6903	Mês
6904	Mês
6905	Ano
6906	Ano
6907	Ano
6908	Ano
6909	Ano
6910	Ano
6911	Ano
6912	Ano
6913	Ano
6914	Ano
6915	Ano
6916	Ano
6917	Ano
6918	Ano
6919	Ano
6920	Ano
6921	Ano
6922	Ano
6923	Ano
6924	Ano
6925	Ano
6926	Ano
6927	Ano
6928	Ano
6929	Ano
6930	Ano
6931	Ano
6932	Ano
6933	Ano
6934	Ano
6935	Ano
6936	Ano
6937	Ano
6938	Ano
6939	Ano
6940	Ano
6941	Ano
6942	Ano
6943	Ano
6944	Ano
6945	Ano
6946	Ano
6947	Ano
6948	Ano
6949	Ano
6950	Ano
6951	Ano
6952	Ano
6953	Ano
6954	Ano
6955	Ano
6956	Ano
6957	Ano
6958	Ano
6959	Ano
6960	Ano
6961	Ano
6962	Ano
6963	Ano
6964	Ano
6965	Ano
6966	Ano
6967	Ano
6968	Ano
6969	Ano
6970	Ano
6971	Ano
6972	Ano
6973	Ano
6974	Ano
6975	Ano
6976	Ano
6977	Ano
6978	Ano
6979	Ano
6980	Ano
6981	Ano
6982	Ano
6983	Ano
6984	Ano
6985	Ano
6986	Ano
6987	Ano
6988	Ano
6989	Ano
6991	Ano
6992	Ano
6993	Ano
6994	Ano
6995	Ano
6996	Ano
6997	Ano
6998	Ano
6999	Ano
7000	Ano
7001	Ano
7002	Ano
7003	Ano
7004	Ano
7005	Ano
7006	Ano
7007	Ano
7008	Ano
7009	Ano
7010	Ano
7011	Ano
7012	Ano
7013	Ano
7014	Ano
7015	Ano
7016	Ano
7017	Ano
7018	Ano
7019	Ano
7020	Ano
7021	Ano
7022	Ano
7023	Ano
7024	Ano
7025	Ano
7026	Ano
7027	Ano
7028	Ano
7029	Ano
7030	Ano
7031	Ano
7032	Ano
7033	Ano
7034	Ano
7035	Ano
7036	Ano
7037	Ano
7038	Ano
7039	Ano
7040	Ano
7041	Ano
7042	Ano
7044	Ano
7045	Ano
7046	Ano
7047	Ano
7048	Ano
7049	Ano
7050	Ano
7051	Ano
7052	Ano
7053	Ano
7054	Ano
7055	Ano
7056	Ano
7057	Ano
7059	Ano
7060	Mês
7061	Mês
7062	Mês
7063	Mês
7064	Ano
7065	Ano
7066	Ano
7067	Ano
7068	Ano
7069	Ano
7070	Ano
7071	Ano
7072	Ano
7073	Ano
7074	Ano
7075	Ano
7076	Ano
7077	Ano
7078	Ano
7079	Ano
7080	Ano
7081	Ano
7082	Ano
7083	Ano
7084	Ano
7085	Ano
7086	Ano
7087	Ano
7089	Ano
7090	Ano
7092	Ano
7093	Ano
7094	Ano
7095	Ano
7096	Ano
7097	Ano
7098	Ano
7099	Ano
7100	Ano
7101	Ano
7102	Ano
7103	Ano
7104	Ano
7105	Ano
7106	Ano
7107	Ano
7108	Ano
7110	Ano
7111	Ano
7112	Ano
7113	Ano
7125	Ano
7126	Ano
7127	Ano
7128	Ano
7129	Ano
7130	Ano
7131	Ano
7132	Ano
7134	Ano
7135	Ano
7136	Ano
7137	Ano
7138	Ano
7139	Ano
7140	Ano
7141	Ano
7143	Ano
7144	Ano
7145	Ano
7146	Ano
7147	Ano
7148	Ano
7149	Ano
7150	Ano
7151	Ano
7152	Ano
7153	Ano
7154	Ano
7155	Ano
7156	Ano
7157	Ano
7159	Ano
7160	Ano
7161	Ano
7162	Ano
7163	Ano
7164	Ano
7165	Ano
7167	Ano
7168	Ano
7169	Ano
7170	Ano
7171	Ano
7172	Ano
7173	Ano
7174	Ano
7175	Ano
7176	Ano
7177	Ano
7178	Ano
7179	Ano
7180	Ano
7181	Ano
7182	Ano
7183	Ano
7184	Ano
7185	Ano
7186	Ano
7187	Ano
7188	Ano
7189	Ano
7190	Ano
7191	Ano
7192	Ano
7193	Ano
7194	Ano
7195	Ano
7196	Ano
7197	Ano
7198	Ano
7199	Ano
7200	Ano
7201	Ano
7202	Ano
7203	Ano
7204	Ano
7205	Ano
7206	Ano
7207	Ano
7208	Ano
7209	Ano
7210	Ano
7211	Ano
7212	Ano
7213	Ano
7214	Ano
7215	Ano
7216	Ano
7217	Ano
7218	Ano
7219	Ano
7220	Ano
7221	Ano
7222	Ano
7223	Ano
7224	Ano
7225	Ano
7226	Ano
7227	Ano
7228	Ano
7229	Ano
7230	Ano
7231	Ano
7232	Ano
7233	Ano
7234	Ano
7235	Ano
7236	Ano
7237	Ano
7238	Ano
7239	Ano
7241	Ano
7242	Ano
7243	Ano
7244	Ano
7245	Ano
7246	Ano
7247	Ano
7248	Ano
7249	Ano
7250	Ano
7251	Ano
7252	Ano
7253	Ano
7254	Ano
7255	Ano
7256	Ano
7257	Ano
7258	Ano
7259	Ano
7260	Ano
7261	Ano
7262	Ano
7263	Ano
7264	Ano
7265	Ano
7266	Ano
7267	Ano
7269	Ano
7270	Ano
7271	Ano
7272	Ano
7273	Ano
7274	Ano
7275	Ano
7276	Ano
7277	Ano
7278	Ano
7279	Ano
7280	Ano
7281	Ano
7282	Ano
7283	Ano
7284	Ano
7285	Ano
7286	Ano
7287	Ano
7288	Ano
7289	Ano
7290	Ano
7291	Ano
7293	Ano
7294	Ano
7295	Ano
7296	Ano
7297	Ano
7298	Ano
7299	Ano
7300	Ano
7301	Ano
7302	Ano
7303	Ano
7304	Ano
7305	Ano
7306	Ano
7307	Ano
7308	Ano
7309	Ano
7310	Ano
7311	Ano
7312	Ano
7313	Ano
7314	Ano
7315	Ano
7316	Ano
7317	Ano
7318	Ano
7319	Ano
7320	Ano
7321	Ano
7322	Ano
7323	Ano
7324	Ano
7325	Ano
7326	Ano
7327	Ano
7328	Ano
7329	Ano
7330	Ano
7331	Ano
7332	Ano
7333	Ano
7334	Ano
7335	Ano
7336	Ano
7337	Ano
7338	Ano
7339	Ano
7340	Ano
7341	Ano
7342	Ano
7343	Ano
7344	Ano
7345	Ano
7346	Ano
7347	Ano
7348	Ano
7349	Ano
7350	Ano
7351	Ano
7352	Ano
7353	Ano
7354	Ano
7355	Ano
7356	Ano
7357	Ano
7358	Ano
7359	Ano
7360	Ano
7361	Ano
7362	Ano
7363	Ano
7364	Ano
7365	Ano
7366	Ano
7367	Ano
7368	Ano
7369	Ano
7370	Ano
7371	Ano
7372	Ano
7373	Ano
7374	Ano
7375	Ano
7376	Ano
7377	Ano
7378	Ano
7379	Ano
7380	Ano
7381	Ano
7382	Ano
7383	Ano
7384	Ano
7385	Ano
7386	Ano
7387	Ano
7388	Ano
7389	Ano
7390	Ano
7391	Ano
7392	Ano
7393	Ano
7394	Ano
7395	Ano
7396	Ano
7397	Ano
7398	Ano
7399	Ano
7400	Ano
7401	Ano
7402	Ano
7403	Ano
7404	Ano
7405	Ano
7406	Ano
7407	Ano
7408	Ano
7409	Ano
7410	Ano
7411	Ano
7412	Ano
7413	Ano
7414	Ano
7415	Ano
7416	Ano
7417	Ano
7418	Ano
7419	Ano
7420	Ano
7421	Ano
7422	Ano
7423	Ano
7424	Ano
7425	Ano
7426	Ano
7427	Ano
7428	Ano
7429	Ano
7430	Ano
7431	Ano
7432	Ano
7433	Ano
7434	Ano
7435	Ano
7436	Ano
7437	Ano
7438	Ano
7439	Ano
7440	Ano
7441	Ano
7442	Ano
7443	Ano
7444	Ano
7445	Ano
7446	Ano
7447	Ano
7448	Ano
7449	Ano
7450	Ano
7451	Ano
7452	Ano
7453	Ano
7454	Ano
7455	Ano
7456	Ano
7457	Ano
7458	Ano
7459	Ano
7460	Ano
7461	Ano
7462	Ano
7463	Ano
7464	Ano
7465	Ano
7466	Ano
7467	Ano
7468	Ano
7469	Ano
7470	Ano
7471	Ano
7472	Ano
7473	Ano
7474	Ano
7475	Ano
7476	Ano
7477	Ano
7478	Ano
7479	Ano
7480	Ano
7481	Ano
7482	Ano
7483	Ano
7484	Ano
7485	Ano
7487	Ano
7488	Ano
7489	Ano
7490	Ano
7491	Ano
7492	Ano
7493	Ano
7494	Ano
7496	Ano
7497	Ano
7498	Ano
7499	Ano
7500	Ano
7501	Ano
7502	Ano
7503	Ano
7504	Ano
7505	Ano
7506	Ano
7508	Ano
7509	Ano
7510	Ano
7511	Mês
7512	Ano
7513	Ano
7515	Ano
7516	Triênio
7517	Triênio
7518	Triênio
7519	Ano
7520	Ano
7521	Ano
7522	Ano
7524	Trimestre
7525	Ano
7526	Ano
7527	Ano
7528	Ano
7529	Ano
7530	Ano
7531	Ano
7532	Ano
7533	Ano
7534	Ano
7535	Ano
7536	Ano
7537	Ano
7538	Ano
7539	Ano
7540	Ano
7541	Ano
7542	Ano
7543	Ano
7544	Ano
7545	Ano
7546	Ano
7547	Ano
7548	Ano
7549	Ano
7550	Ano
7551	Ano
7552	Ano
7553	Ano
7554	Ano
7555	Ano
7556	Ano
7557	Ano
7558	Ano
7559	Ano
7560	Ano
7561	Ano
7562	Ano
7563	Ano
7564	Ano
7565	Ano
7566	Ano
7567	Ano
7568	Ano
7569	Ano
7570	Ano
7571	Ano
7572	Ano
7573	Ano
7574	Ano
7575	Ano
7576	Ano
7577	Ano
7578	Ano
7579	Ano
7580	Ano
7581	Ano
7582	Ano
7583	Ano
7584	Ano
7586	Ano
7587	Ano
7588	Ano
7589	Ano
7590	Ano
7592	Ano
7593	Ano
7594	Ano
7595	Ano
7596	Ano
7597	Ano
7598	Ano
7600	Ano
7601	Ano
7602	Ano
7603	Ano
7604	Ano
7605	Ano
7606	Ano
7607	Ano
7608	Ano
7609	Ano
7610	Ano
7611	Ano
7612	Ano
7613	Ano
7614	Ano
7616	Ano
7617	Ano
7618	Ano
7619	Ano
7620	Ano
7621	Ano
7622	Ano
7623	Ano
7624	Ano
7625	Ano
7626	Ano
7627	Ano
7628	Ano
7629	Ano
7630	Ano
7631	Ano
7632	Ano
7633	Ano
7634	Ano
7635	Ano
7636	Ano
7637	Ano
7638	Ano
7639	Ano
7640	Ano
7641	Ano
7642	Ano
7643	Ano
7644	Ano
7645	Ano
7646	Ano
7647	Ano
7648	Ano
7649	Ano
7650	Ano
7654	Ano
7655	Ano
7656	Ano
7657	Ano
7658	Ano
7660	Ano
7661	Ano
7662	Ano
7663	Ano
7664	Ano
7665	Ano
7666	Ano
7667	Ano
7668	Ano
7670	Ano
7671	Ano
7672	Ano
7674	Ano
7675	Ano
7676	Ano
7677	Ano
7678	Ano
7679	Ano
7680	Ano
7681	Ano
7682	Ano
7684	Ano
7685	Ano
7686	Ano
7687	Ano
7688	Ano
7689	Ano
7690	Ano
7692	Ano
7693	Ano
7694	Ano
7695	Ano
7696	Ano
7699	Ano
7700	Ano
7702	Ano
7703	Ano
7704	Ano
7705	Ano
7706	Ano
7707	Ano
7708	Ano
7709	Ano
7710	Ano
7711	Ano
7713	Ano
7714	Ano
7715	Ano
7716	Ano
7717	Ano
7718	Ano
7719	Ano
7720	Ano
7721	Ano
7722	Ano
7724	Ano
7727	Ano
7728	Ano
7730	Ano
7732	Ano
7733	Ano
7734	Ano
7736	Ano
7737	Ano
7738	Ano
7739	Ano
7740	Ano
7741	Ano
7742	Ano
7743	Ano
7744	Ano
7745	Ano
7746	Ano
7747	Ano
7748	Ano
7749	Ano
7750	Ano
7751	Ano
7752	Ano
7753	Ano
7754	Ano
7755	Ano
7756	Ano
7757	Ano
7758	Ano
7759	Ano
7760	Ano
7761	Ano
7762	Ano
7763	Ano
7764	Ano
7765	Ano
7766	Ano
7767	Ano
7768	Ano
7769	Ano
7770	Ano
7771	Ano
7772	Ano
7773	Ano
7774	Ano
7775	Ano
7776	Ano
7777	Ano
7778	Ano
7779	Ano
7780	Ano
7781	Ano
7782	Ano
7783	Ano
7784	Ano
7785	Ano
7786	Ano
7787	Ano
7788	Ano
7789	Ano
7790	Ano
7791	Ano
7792	Ano
7793	Ano
7794	Ano
7795	Ano
7796	Ano
7797	Ano
7798	Ano
7799	Ano
7800	Ano
7801	Ano
7802	Ano
7803	Ano
7804	Ano
7805	Ano
7806	Ano
7807	Ano
7808	Ano
7809	Ano
7810	Ano
7811	Ano
7812	Ano
7813	Ano
7814	Ano
7815	Ano
7816	Ano
7817	Ano
7818	Ano
7819	Ano
7820	Ano
7821	Ano
7822	Ano
7823	Ano
7824	Ano
7825	Ano
7826	Ano
7827	Ano
7828	Ano
7829	Ano
7830	Ano
7831	Ano
7832	Mês
7833	Ano
7834	Ano
7835	Ano
7836	Ano
7837	Ano
7838	Ano
7839	Ano
7840	Ano
7841	Ano
7842	Ano
7843	Ano
7844	Ano
7845	Ano
7846	Ano
7847	Ano
7848	Ano
7849	Ano
7850	Ano
7851	Ano
7852	Ano
7853	Ano
7854	Ano
7855	Ano
7856	Ano
7857	Ano
7858	Ano
7859	Ano
7860	Ano
7861	Ano
7862	Ano
7863	Ano
7864	Ano
7865	Ano
7866	Ano
7867	Ano
7868	Ano
7869	Ano
7870	Ano
7871	Ano
7872	Ano
7873	Ano
7874	Ano
7875	Ano
7876	Ano
7877	Ano
7878	Mês
7879	Ano
7880	Ano
7881	Ano
7882	Ano
7883	Ano
7884	Ano
7885	Ano
7886	Ano
7887	Ano
7888	Ano
7889	Ano
7890	Ano
7891	Ano
7892	Ano
7893	Ano
7894	Ano
7895	Ano
7896	Ano
7897	Ano
7898	Ano
7899	Ano
7900	Ano
7901	Ano
7902	Ano
7903	Ano
7904	Ano
7905	Ano
7906	Ano
7907	Ano
7908	Ano
7909	Ano
7910	Ano
7911	Ano
7912	Ano
7913	Ano
7914	Ano
7915	Ano
7916	Ano
7917	Ano
7918	Ano
7919	Ano
7920	Ano
7921	Ano
7922	Ano
7923	Ano
7924	Ano
7925	Ano
7926	Ano
7927	Ano
7928	Ano
7929	Ano
7930	Ano
7931	Ano
7932	Ano
7933	Ano
7934	Ano
7935	Ano
7936	Ano
7937	Ano
7938	Ano
7939	Ano
7940	Ano
7941	Ano
7942	Ano
7943	Ano
7944	Ano
7945	Ano
7946	Ano
7947	Ano
7948	Ano
7949	Ano
7950	Ano
7951	Ano
7952	Ano
7953	Ano
7954	Ano
7955	Ano
7956	Ano
7957	Ano
7958	Ano
7959	Ano
7960	Ano
7961	Ano
7962	Ano
7963	Ano
7964	Ano
7965	Ano
7966	Ano
7967	Ano
7968	Ano
7969	Ano
7970	Ano
7971	Ano
7972	Ano
7973	Ano
7974	Ano
7975	Ano
7976	Ano
7977	Ano
7978	Ano
7979	Ano
7980	Mês
7981	Ano
7982	Ano
7983	Ano
7984	Ano
7985	Ano
7986	Ano
7987	Ano
7988	Ano
7989	Ano
7990	Ano
7991	Ano
7992	Ano
7993	Ano
7994	Ano
7995	Ano
7996	Ano
7997	Ano
7998	Ano
7999	Ano
8000	Ano
8001	Ano
8002	Ano
8003	Ano
8004	Ano
8005	Ano
8006	Ano
8007	Ano
